"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"130","cj",0,0,0,0,0,NA,0,NA,NA,NA,NA,2.5,NA,NA,NA,NA,0,NA,NA,NA,14.5454545454545,0,0.277777777777778,0.147058823529412,0,0,0,0,0,0,15.7954545454545,32.34375,0,0,0,NA,0,NA,NA,NA,0,0,0,0.294117647058824,0,1.81818181818182,0.78125,0,0,0,0.113636363636364,0.234375,0,0,0,0,150.514705882353,0.0694444444444444,35.1470588235294,192.875,1.47727272727273,2.03125,3.33333333333333,2.42647058823529,1.75,0.535714285714286,0.955882352941177,2.70833333333333,0,0,0,0,0,0,0,8.92857142857143,14.2647058823529,8.26388888888889,6.98529411764706,7,NA,0,NA,NA,NA,0,0,0,0,0,0,0.15625,1.18055555555556,0.367647058823529,0.625,0,2.890625,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,70.8928571428571,97.2794117647059,164.444444444444,119.852941176471,101.5,28.3035714285714,48.5294117647059,41.3970588235294,21.4705882352941,10.25,136.071428571429,361.617647058824,223.263888888889,201.617647058824,317.875,0.446428571428571,0.955882352941177,1.17647058823529,0.955882352941177,0.625,0,0,0,0,0,0.446428571428571,12.7941176470588,2.77777777777778,13.9705882352941,3.25,14,17,18,17,10,"06-may-15",NA,"","casey jones","","","c","r","23-jan-12",NA,"13-mar-12","tcy","12-dec-11",NA,NA,NA,"","k","unk",NA,NA,"fig.tree","",""
"131","cla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6666666666667,0.803571428571429,13.6458333333333,0,3.03571428571429,NA,NA,NA,NA,NA,9.27083333333333,2.76785714285714,5.10416666666667,10.2083333333333,6,NA,NA,NA,NA,NA,1.875,4.375,2.5,11.9791666666667,5.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39583333333333,2.05357142857143,3.22916666666667,1.5625,1.33928571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4166666666667,88.9285714285714,101.979166666667,168.333333333333,86.6071428571429,18.3333333333333,23.9285714285714,61.6666666666667,49.7916666666667,27.9464285714286,170.520833333333,133.571428571429,196.979166666667,241.875,127.232142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5625,10.7142857142857,8.85416666666667,0,0,12,14,12,12,14,"26-mar-08","3","","clara","","f","c","r","10-jun-89",NA,"22-nov-89","xs","15-may-89","1","1","08-nov-89","11/08/89 00:00:00","k","humans","22-nov-89",NA,"talek","tk"," dengrad calced by pat"
"132","clou",NA,NA,0,0,0,NA,NA,0,2.11538461538462,NA,NA,NA,0.138888888888889,0.192307692307692,NA,NA,NA,0,0,NA,NA,NA,0.694444444444444,0.3125,0.078125,NA,NA,0,0,0,NA,NA,0,0,32.34375,NA,NA,0.277777777777778,0.192307692307692,NA,NA,NA,0,0,0,NA,NA,0,0,2.03125,NA,NA,0,0,0.234375,NA,NA,1.80555555555556,185.859375,34.8684210526316,NA,NA,5.55555555555556,1.953125,2.03125,NA,NA,0,0.46875,1.05263157894737,NA,NA,0,0,0,NA,NA,6.11111111111111,11.484375,16.3815789473684,NA,NA,0,0,NA,NA,NA,0,0,0,NA,NA,0,0.15625,0.078125,NA,NA,0,0,2.890625,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0.0961538461538462,NA,NA,NA,0,0,NA,NA,NA,177.361111111111,60.546875,84.4736842105263,NA,NA,23.1944444444444,17.96875,46.6447368421053,NA,NA,235.416666666667,298.671875,228.618421052632,NA,NA,1.80555555555556,2.03125,0.328947368421053,NA,NA,0,0.078125,0,NA,NA,18.4722222222222,15.703125,11.4473684210526,NA,NA,9,16,19,"25-oct-17",NA,"","cindy lou who","peaches = cub name","m","c","r","01-dec-12",NA,"18-jun-13","tpe","10-nov-12","1",NA,NA,"","k","starved","18-jun-13",NA,"talek","tk","body found being eaten by other cubs; mother likely killed"
"133","cltn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,37.6136363636364,0.208333333333333,37.9166666666667,20.25,NA,1.25,NA,NA,NA,0,4.09090909090909,1.5625,0,0.375,NA,NA,NA,NA,NA,0,0.113636363636364,1.875,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,20.6818181818182,0.909090909090909,2.08333333333333,2.29166666666667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8181818181818,11.0227272727273,41.7708333333333,14.6875,2.5,4.54545454545455,1.02272727272727,3.85416666666667,1.25,1.75,57.0454545454545,57.5,51.3541666666667,124.270833333333,34.25,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,2.38636363636364,0,68.125,8.625,11,11,12,12,10,"01-feb-16",NA,"","clinton","","u","c","r","15-dec-04","03-sep-05","24-jan-06","nav","10-nov-04",NA,NA,"13-oct-05","10/13/05 00:00:00","a","",NA,"12-may-05","talek","",""
"134","cly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104166666666667,0.15625,42.0833333333333,550.416666666667,0,NA,NA,NA,NA,NA,3.33333333333333,2.03125,1.5625,1.25,3.4375,NA,NA,NA,NA,NA,8.02083333333333,2.34375,0.520833333333333,8.22916666666667,26.0416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.60416666666667,3.28125,2.70833333333333,2.60416666666667,15.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7708333333333,53.75,30.1041666666667,59.1666666666667,173.020833333333,31.5625,15.9375,29.0625,32.5,42.9166666666667,126.145833333333,78.28125,125.729166666667,750.104166666667,305.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,0.78125,19.6875,95.9375,45.2083333333333,12,8,12,12,12,"26-mar-08",NA,"","clyde","","u","c","r","02-nov-90",NA,"03-nov-90","sr","30-sep-90","1","1",NA,"","k","flooded den","03-nov-90",NA,"talek","tk"," dengrad calced by pat"
"135","cm",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.681818181818182,1.625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.592105263157895,0.882352941176471,0,0,0,0,1.25,0.0568181818181818,0.375,0.147058823529412,183.223684210526,160.220588235294,0.170454545454545,0,16.6176470588235,2.82894736842105,0.808823529411765,4.48863636363636,2.625,1.17647058823529,0.723684210526316,0.0735294117647059,1.30681818181818,3.625,0,NA,NA,NA,NA,NA,6.31578947368421,9.19117647058824,14.9431818181818,12.875,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0657894736842105,0,1.30681818181818,1.125,0,4.60526315789474,8.60294117647059,9.03409090909091,7.125,2.86764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0394736842105,13.6764705882353,177.443181818182,146.75,18.5294117647059,8.75,13.6764705882353,27.8977272727273,23.625,2.72058823529412,309.736842105263,275.588235294118,239.943181818182,201.125,67.5,1.11842105263158,5.66176470588235,2.5,1.25,1.25,0,0,0,0.125,0.294117647058824,29.4736842105263,61.5441176470588,0.113636363636364,0,17.6470588235294,19,17,22,10,17,"06-may-15",NA,"","chunky monkey","homely = cub name","f","c","r","04-may-07",NA,"27-may-12","flfy","10-mar-07",NA,NA,NA,"","k","unk",NA,NA,"fig.tree","",""
"136","cnet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,49.5833333333333,178.4375,0.416666666666667,NA,NA,NA,NA,NA,0,0.625,0,0.104166666666667,4.6875,NA,NA,NA,NA,NA,1.25,7.39583333333333,9.89583333333333,23.5416666666667,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96875,11.3541666666667,2.8125,9.6875,10.1041666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.4375,205.104166666667,92.8125,217.1875,279.270833333333,12.96875,24.7916666666667,15.9375,12.8125,18.3333333333333,169.0625,249.375,186.5625,484.375,332.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4375,0.104166666666667,15.5208333333333,42.6041666666667,0.625,8,12,12,12,12,"18-jul-16","713","","clarinet","","m","c","r","14-sep-01","03-aug-02","20-jul-06","hem","12-aug-01","0",NA,NA,"","d","",NA,NA,"talek","tk","talek east. grad date approximate - not seen after 6/3/02 and not seen in april or may dengrad calced by pat"
"137","cnt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.583333333333,44.375,20,6.66666666666667,44.8958333333333,NA,NA,NA,NA,NA,0.208333333333333,0.104166666666667,4.0625,1.5625,1.875,NA,NA,NA,NA,NA,1.14583333333333,3.4375,3.85416666666667,5.20833333333333,3.85416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64583333333333,3.4375,1.5625,6.77083333333333,2.91666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.895833333333,103.333333333333,162.5,171.875,177.604166666667,14.8958333333333,20.1041666666667,50.7291666666667,46.4583333333333,20.625,297.8125,177.1875,242.708333333333,252.291666666667,313.854166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4375,2.39583333333333,0,13.75,62.0833333333333,12,12,12,12,12,"26-mar-08",NA,"","cent","","u","c","r","31-mar-97",NA,"10-may-97","gol","24-mar-97","1",NA,NA,"","k","","10-may-97",NA,"talek","tk"," dengrad calced by pat"
"138","cnti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9285714285714,0.113636363636364,42.8571428571429,0,0,NA,NA,NA,NA,NA,0,0.113636363636364,1.16071428571429,0.714285714285714,0,NA,NA,NA,NA,NA,2.32142857142857,3.40909090909091,8.39285714285714,9.55357142857143,1.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26785714285714,7.5,3.125,10,9.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2142857142857,130.795454545455,91.6964285714286,196.160714285714,139.125,9.91071428571429,17.8409090909091,2.85714285714286,21.9642857142857,20.625,100.535714285714,160.227272727273,166.875,238.571428571429,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8928571428571,0.454545454545455,16.7857142857143,0.178571428571429,10.75,14,11,14,14,10,"21-jul-16","714","","cianti","","f","c","r","18-jun-02","09-apr-03","30-may-11","hml","15-may-02","1",NA,NA,"","k","",NA,"14-aug-03","talek","tk","talek east; dengrad calced by pat; on dfs seen as cnti/rslg, dfs should count for both cubs"
"139","cols",0,0,0.277777777777778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.902777777777778,0.486111111111111,0.588235294117647,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.714285714285714,0,0,0,0,0,0.277777777777778,0,0,0,0,0.138888888888889,0.208333333333333,0,0,46.6964285714286,3.75,388.888888888889,25.5882352941176,3.33333333333333,1.42857142857143,4.23611111111111,3.33333333333333,6.69117647058824,0,0.535714285714286,0.138888888888889,0,4.77941176470588,0,0,0,0,NA,0.833333333333333,3.92857142857143,9.58333333333333,5.41666666666667,24.1911764705882,NA,NA,NA,NA,NA,0,0,0,0,NA,0.208333333333333,1.33928571428571,0.416666666666667,0.972222222222222,2.27941176470588,0,0,5.48611111111111,6.875,13.1617647058824,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.708333333333,107.142857142857,92.2222222222222,79.4444444444444,312.941176470588,25.2083333333333,13.125,28.1944444444444,9.86111111111111,50.4411764705882,172.5,180.982142857143,160.902777777778,508.125,466.176470588235,0.416666666666667,0.803571428571429,1.66666666666667,1.875,3.60294117647059,0,0,0,0,0,4.79166666666667,5.26785714285714,13.6111111111111,10.7638888888889,21.9117647058824,6,14,18,18,17,"06-may-15",NA,"","colossus","temple, clown= cub name","","c","r","22-nov-10",NA,"04-dec-11","pot","15-oct-10","1",NA,NA,"","k","unk",NA,NA,"fig.tree","",""
"140","colt",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.5,0,0,0.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.75,0.227272727272727,0,0,0,0,0,0,0,0,0,1.02272727272727,0,0.3125,16.9642857142857,24.6666666666667,58.6363636363636,0,0,0.535714285714286,4.83333333333333,2.38636363636364,0,1.5625,0.625,1.25,1.47727272727273,0,0.15625,NA,NA,NA,NA,NA,6.16071428571429,8.83333333333333,8.40909090909091,0,3.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446428571428571,0,0.340909090909091,0,0,2.76785714285714,7.16666666666667,6.59090909090909,0,3.59375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0714285714286,130.416666666667,117.272727272727,16.25,59.84375,5.89285714285714,14.9166666666667,11.0227272727273,6.25,5.9375,94.5535714285714,206.666666666667,233.068181818182,23.125,78.59375,1.78571428571429,0,2.61363636363636,0,1.09375,0,0.0833333333333333,0,0,0,18.3035714285714,12.25,23.0681818181818,0.625,1.71875,14,15,11,2,8,"02-may-12",NA,"","coltrane","","","c","r",NA,NA,NA,"peeb","09-may-09","1","1",NA,"","a","",NA,NA,"mara.river","",""
"141","com",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416666666666667,178.4375,5,53.3333333333333,390.729166666667,NA,NA,NA,NA,NA,4.6875,0.104166666666667,2.375,0,0,NA,NA,NA,NA,NA,18.75,23.5416666666667,1,8.95833333333333,3.64583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1041666666667,9.6875,7.5,1.77083333333333,5.72916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.270833333333,217.1875,132.5,30.2083333333333,87.2916666666667,18.3333333333333,12.8125,20.75,3.33333333333333,5.20833333333333,332.1875,484.375,175.625,109.375,509.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625,42.6041666666667,6.5,11.7708333333333,17.0833333333333,12,12,10,12,12,"21-apr-15","883","","combat","","f","c","r","03-jun-01",NA,NA,"atar","04-nov-00","1",NA,NA,"","a","",NA,NA,"mara.river","",""
"142","coo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,220.729166666667,27.9166666666667,352.916666666667,671.5625,NA,NA,NA,NA,NA,2.70833333333333,0,0,0,0.833333333333333,NA,NA,NA,NA,NA,4.6875,1.66666666666667,5.20833333333333,0,7.39583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54166666666667,2.29166666666667,1.875,4.79166666666667,4.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.020833333333,29.7916666666667,34.1666666666667,11.7708333333333,94.6875,31.4583333333333,21.875,21.3541666666667,48.9583333333333,16.0416666666667,231.666666666667,320.729166666667,112.083333333333,482.604166666667,819.583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4166666666667,44.375,21.5625,64.1666666666667,24.6875,12,12,12,12,12,"27-apr-15","272","357","cookie","","f","c","r","05-jan-99","22-jul-99","07-dec-05","kip","03-dec-98","1","1",NA,"","k","croc?","06-dec-05",NA,"talek","tk","talek east. dengrad calced by pat"
"143","cook",0,0,0,0.277777777777778,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.80555555555556,0.208333333333333,0.333333333333333,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0.138888888888889,0.25,0,185.340909090909,0.694444444444444,206.736111111111,243.666666666667,1.33333333333333,1.59090909090909,3.61111111111111,4.16666666666667,3.25,0.5,0,0,0.138888888888889,1.41666666666667,0,0,0,0,0,2.83333333333333,6.36363636363636,3.19444444444444,10.4861111111111,4.41666666666667,NA,NA,NA,NA,NA,0,0,0,0,0,1.16666666666667,0.568181818181818,0.138888888888889,0.833333333333333,0.75,0,0,0,7.70833333333333,6.83333333333333,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.75,96.0227272727273,99.1666666666667,97.5694444444444,81.8333333333333,14.0833333333333,9.43181818181818,42.9166666666667,15.9027777777778,27.5,121.416666666667,302.954545454545,167.777777777778,355.555555555556,392.166666666667,0.5,0.681818181818182,0.833333333333333,2.08333333333333,2.25,0,0,0,0,0,3.58333333333333,2.95454545454545,14.8611111111111,9.30555555555556,19.6666666666667,15,11,9,18,15,"17-jun-15",NA,"","cookie monster","","","c","r","06-feb-11",NA,"06-feb-11","cm","19-dec-10",NA,NA,NA,"","k","unk",NA,NA,"fig.tree","",""
"144","coop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,8.4375,0.125,22.0833333333333,50,NA,NA,NA,NA,NA,0,0.520833333333333,0.125,0,1.35416666666667,NA,NA,NA,NA,NA,3.86363636363636,0.208333333333333,3.75,1.5625,9.79166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27272727272727,0.416666666666667,7.75,3.33333333333333,2.70833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9318181818182,27.3958333333333,142.625,17.5,104.791666666667,3.75,3.33333333333333,19.625,3.02083333333333,3.33333333333333,49.8863636363636,50.7291666666667,174.5,59.7916666666667,191.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84090909090909,10.4166666666667,0.5,12.2916666666667,19.5833333333333,11,12,10,12,12,"07-may-15",NA,"","cooper","","u","c","r","26-nov-02",NA,"25-jan-03","wnd","06-nov-02","1","2",NA,"","k","","25-jan-03",NA,"mara.river","",""
"145","cop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0833333333333,0.125,50,0,0,NA,NA,NA,NA,NA,0,0.125,1.35416666666667,0.625,0,NA,NA,NA,NA,NA,1.5625,3.75,9.79166666666667,7.39583333333333,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,7.75,2.70833333333333,11.3541666666667,7.96875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,142.625,104.791666666667,205.104166666667,133.4375,3.02083333333333,19.625,3.33333333333333,24.7916666666667,12.96875,59.7916666666667,174.5,191.5625,249.375,169.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2916666666667,0.5,19.5833333333333,0.104166666666667,13.4375,12,10,12,12,8,NA,NA,"","copper","","u","c","r","29-jun-02",NA,"29-jun-02","ath","07-may-02",NA,NA,NA,"","a","",NA,NA,"talek","tk","on the night of 7/22/02, ath seen groaning into den for 30 minutes with no response dengrad calced by pat"
"146","cous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.375,146.875,0.208333333333333,0.138888888888889,21.875,NA,NA,NA,NA,NA,0.520833333333333,0,0,0.138888888888889,0,NA,NA,NA,NA,NA,1.25,0,3.54166666666667,2.36111111111111,1.45833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729166666666667,4.27083333333333,1.14583333333333,4.72222222222222,4.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7291666666667,6.77083333333333,24.1666666666667,89.0277777777778,73.9583333333333,3.125,9.375,3.4375,13.1944444444444,10.4166666666667,164.166666666667,196.458333333333,35.1041666666667,109.583333333333,125.104166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4375,29.1666666666667,2.60416666666667,0,12.7083333333333,12,12,12,9,12,"19-jul-16",NA,"","cousteau","","m","c","r","17-apr-03","28-oct-03","06-jul-07","ali","03-mar-03",NA,NA,NA,"","d","",NA,"14-feb-04","talek","tk"," dengrad calced by pat; disperset to talek east"
