"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","gnu.zebra.3-6","gnu.zebra.6-9","gnu.zebra.birth-3","gnu.zebra.gest","gnu.zebra.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","prim.prey.3-6","prim.prey.6-9","prim.prey.birth-3","prim.prey.gest","prim.prey.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thom.topi.3-6","thom.topi.6-9","thom.topi.birth-3","thom.topi.gest","thom.topi.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"359","radn",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588235294117647,0.514705882352941,2.44047619047619,1.25,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.625,0.192307692307692,0,0,0,0,0,0,0.220588235294118,0.238095238095238,0,0.0961538461538462,25.5882352941176,388.970588235294,0.0595238095238095,20.9027777777778,18.8461538461538,47.5,400.367647058824,3.98809523809524,33.6805555555556,46.1538461538462,6.69117647058824,3.52941176470588,4.52380952380952,3.05555555555556,1.44230769230769,4.77941176470588,0,4.04761904761905,0.902777777777778,1.05769230769231,NA,0,NA,NA,NA,24.1911764705882,5.66176470588235,12.202380952381,4.44444444444444,4.03846153846154,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2.27941176470588,1.02941176470588,0.119047619047619,0,0.480769230769231,13.1617647058824,7.27941176470588,7.97619047619048,6.11111111111111,3.46153846153846,435.073529411765,495.514705882353,217.797619047619,140.972222222222,100.961538461538,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.382352941176,89.4852941176471,201.607142857143,102.847222222222,50.7692307692308,312.941176470588,79.0441176470588,173.27380952381,92.4305555555556,45.9615384615385,50.4411764705882,10.4411764705882,28.3333333333333,10.4166666666667,4.80769230769231,466.176470588235,510.073529411765,237.797619047619,154.097222222222,108.942307692308,3.60294117647059,1.98529411764706,0.595238095238095,1.18055555555556,1.25,0,0,0.0595238095238095,0,0,21.9117647058824,11.3970588235294,3.92857142857143,12.7777777777778,27.3076923076923,17,17,21,18,13,"02-feb-16","608","","radon","","m","c","r","06-apr-10","09-oct-10","04-nov-12","yog","13-jan-10","1","2",NA,"","d","",NA,"09-sep-10","talek","tk",""
"360","raf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.625,8.21428571428571,117.767857142857,0.714285714285714,118.660714285714,226.607142857143,15,132.410714285714,4.73214285714286,127.767857142857,NA,NA,NA,NA,NA,0,0.0892857142857143,7.5,0.178571428571429,2.14285714285714,NA,NA,NA,NA,NA,3.30357142857143,3.21428571428571,16.25,3.48214285714286,3.21428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28571428571429,5.625,5.98214285714286,5.80357142857143,11.4285714285714,279.375,140.982142857143,430.714285714286,266.071428571429,470.357142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4642857142857,122.767857142857,282.053571428571,257.857142857143,339.375,36.7857142857143,99.6428571428571,216.25,231.25,300.178571428571,12.6785714285714,23.125,65.8035714285714,26.6071428571429,39.1964285714286,283.660714285714,146.696428571429,444.196428571429,272.053571428571,483.928571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9821428571429,6.78571428571429,14.6428571428571,4.01785714285714,9.10714285714286,14,14,14,14,14,"21-jul-16",NA,"","rafiki","","f","c","r","20-aug-95",NA,"03-sep-95","bm","01-may-95","0",NA,NA,"","k","","03-sep-95",NA,"talek","tk"," dengrad calced by pat"
"361","rav",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681818181818182,0,1.35416666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0694444444444444,0,0.592105263157895,0,0,0.347222222222222,0.0568181818181818,0,0.520833333333333,0.147058823529412,0.833333333333333,0.170454545454545,183.223684210526,0,16.6176470588235,119.236111111111,0.284090909090909,212.697368421053,0,34.2647058823529,128.333333333333,4.48863636363636,2.82894736842105,2.1875,1.17647058823529,6.73611111111111,1.30681818181818,0.723684210526316,3.02083333333333,0,0.486111111111111,NA,NA,NA,NA,NA,14.9431818181818,6.31578947368421,11.1458333333333,6.25,6.52777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30681818181818,0.0657894736842105,0.9375,0,0.555555555555556,9.03409090909091,4.60526315789474,6.5625,2.86764705882353,9.23611111111111,220.568181818182,299.802631578947,158.958333333333,61.7647058823529,206.041666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.340909090909,80.7894736842105,147.8125,21.25,71.1805555555556,177.443181818182,72.0394736842105,126.875,18.5294117647059,62.9166666666667,27.8977272727273,8.75,20.9375,2.72058823529412,8.26388888888889,239.943181818182,309.736842105263,175.104166666667,67.5,225,2.5,1.11842105263158,1.04166666666667,1.25,0.694444444444444,0,0,0.520833333333333,0.294117647058824,0,0.113636363636364,29.4736842105263,0,17.6470588235294,9.09722222222222,22,19,12,17,18,"19-jan-16",NA,"","ravioli","","m","c","r","01-aug-07",NA,"18-oct-09","guci","01-dec-06","1",NA,"18-aug-07","08/18/07 00:00:00","d","",NA,"09-dec-07","talek","tk",""
"362","rbt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446428571428571,75.8928571428571,97.3214285714286,863.75,11.5625,2.5,131.071428571429,163.75,906.339285714286,24.6875,NA,NA,NA,NA,NA,2.32142857142857,0,0,0,0.833333333333333,NA,NA,NA,NA,NA,0.535714285714286,5.08928571428571,4.46428571428571,0,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60714285714286,4.91071428571429,4.73214285714286,1.69642857142857,4.6875,153.571428571429,236.339285714286,244.553571428571,936.964285714286,182.083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.535714285714,100.178571428571,76.3392857142857,30.625,149.895833333333,122.232142857143,68.8392857142857,23.5714285714286,11.5178571428571,134.791666666667,28.3035714285714,31.3392857142857,52.7678571428571,19.1071428571429,15.1041666666667,162.5,241.25,249.285714285714,938.660714285714,187.604166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05357142857143,55.1785714285714,66.4285714285714,42.5892857142857,13.125,14,14,14,14,12,NA,NA,"","rabbit","","u","c","r","04-nov-98",NA,"07-nov-98","lg","01-nov-98","0",NA,NA,"","","",NA,NA,"talek","tk"," dengrad calced by pat"
"363","reag",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.9375,0,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.227272727272727,0,0,0,0,0,0,0.390625,0.833333333333333,0,1.02272727272727,0.3125,0,0.75,0,58.6363636363636,0,213.203125,11.9166666666667,0.625,81.7045454545455,1.71875,227.5,67.5,0,2.38636363636364,1.5625,5.15625,1.5,0,1.47727272727273,0.15625,0,1.33333333333333,NA,NA,NA,NA,NA,0,8.40909090909091,3.4375,1.71875,7.58333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.340909090909091,0,0.546875,0,0,6.59090909090909,3.59375,6.953125,4.83333333333333,23.125,218.409090909091,70.9375,303.671875,194.666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,128.295454545455,65.78125,74.453125,119.583333333333,16.25,117.272727272727,59.84375,68.984375,103.75,6.25,11.0227272727273,5.9375,5.46875,15.8333333333333,23.125,233.068181818182,78.59375,317.578125,205.666666666667,0,2.61363636363636,1.09375,0.859375,1.5,0,0,0,0,0,0.625,23.0681818181818,1.71875,14.296875,55.5833333333333,2,11,8,16,15,"21-jul-16",NA,"","reagan","","f","c","r","09-dec-08",NA,"27-jan-09","nav","13-nov-08","1","1",NA,"","k","",NA,NA,"talek","",""
"364","red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0694444444444444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.694444444444444,0,0,NA,NA,0,0.833333333333333,0,NA,NA,96.1111111111111,0.294117647058824,48.0769230769231,0,0.178571428571429,101.736111111111,3.01470588235294,50.0961538461538,0,0.178571428571429,3.05555555555556,3.25,0.75,NA,NA,0.416666666666667,0,4.03846153846154,0,1.33928571428571,NA,NA,NA,NA,NA,1.875,4.48529411764706,1.05769230769231,0,1.60714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208333333333333,0,0,NA,NA,5.55555555555556,6.39705882352941,1.25,20.6818181818182,1.78571428571429,133.263888888889,36.8382352941176,65.0961538461538,36.3636363636364,41.6071428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6527777777778,29.3382352941176,13.9423076923077,36.3636363636364,39.8214285714286,21.3888888888889,23.6764705882353,12.8846153846154,31.8181818181818,36.5178571428571,8.26388888888889,5.66176470588235,1.05769230769231,4.54545454545455,3.30357142857143,144.791666666667,49.6323529411765,71.1538461538462,57.0454545454545,44.7321428571429,1.52777777777778,3.08333333333333,1.25,NA,NA,0,0.0833333333333333,0,NA,NA,5.625,2.72058823529412,2.01923076923077,0,0,18,17,13,11,14,NA,NA,"","red riding hood","","u","c","r","24-jul-05",NA,"24-jan-06","wr","15-may-05","0",NA,NA,"","a","",NA,NA,"talek","","talek east"
"365","rg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446428571428571,0.178571428571429,33.3928571428571,81.4285714285714,0,6.25,0.982142857142857,49.6428571428571,108.928571428571,0,NA,NA,NA,NA,NA,4.28571428571429,4.01785714285714,7.23214285714286,5.17857142857143,9.73214285714286,NA,NA,NA,NA,NA,9.64285714285714,24.4642857142857,1.60714285714286,2.23214285714286,10.2678571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76785714285714,14.8214285714286,1.96428571428571,2.85714285714286,1.78571428571429,159.107142857143,179.821428571429,92.9464285714286,252.321428571429,223.839285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.214285714286,154.375,41.6964285714286,141.160714285714,213.571428571429,114.732142857143,127.857142857143,24.9107142857143,90.3571428571429,141.785714285714,28.4821428571429,26.5178571428571,16.7857142857143,50.8035714285714,71.7857142857143,166.160714285714,198.660714285714,102.142857142857,260.357142857143,235.357142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.80357142857143,0.803571428571429,16.25,27.5,0,14,14,14,14,14,"28-mar-08","32","","ranger","","m","c","r","14-oct-89","19-apr-90","13-mar-91","kb","01-sep-89","1",NA,"17-apr-90","04/17/90 00:00:00","k","","13-mar-91","03-sep-90","talek","tk"," dengrad calced by pat"
"366","ride",0,0,0.263157894736842,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.855263157894737,0.486111111111111,0.588235294117647,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.714285714285714,0,0,0,0,0,0.263157894736842,0,0,0,0,0.131578947368421,0.208333333333333,0,0,46.6964285714286,23.9473684210526,388.888888888889,25.5882352941176,4.79166666666667,51.9642857142857,36.8421052631579,399.652777777778,47.5,3.33333333333333,1.42857142857143,4.01315789473684,3.33333333333333,6.69117647058824,0,0.535714285714286,0.131578947368421,0,4.77941176470588,0,0,0,0,NA,0.833333333333333,3.92857142857143,9.14473684210526,5.41666666666667,24.1911764705882,NA,NA,NA,NA,NA,0,0,0,0,NA,0.208333333333333,1.33928571428571,0.394736842105263,0.972222222222222,2.27941176470588,0,0,5.19736842105263,6.875,13.1617647058824,168.541666666667,176.160714285714,164.605263157895,494.375,435.073529411765,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.916666666667,120.267857142857,118.618421052632,89.3055555555556,363.382352941176,137.708333333333,107.142857142857,91.9078947368421,79.4444444444444,312.941176470588,25.2083333333333,13.125,26.7105263157895,9.86111111111111,50.4411764705882,172.5,180.982142857143,177.434210526316,508.125,466.176470588235,0.416666666666667,0.803571428571429,1.57894736842105,1.875,3.60294117647059,0,0,0,0,0,4.79166666666667,5.26785714285714,12.8947368421053,10.7638888888889,21.9117647058824,6,14,19,18,17,"24-dec-14",NA,"","sally ride","","u","c","r","04-nov-10",NA,"19-dec-10","ali","14-oct-10","1",NA,NA,"","k","",NA,NA,"talek","tk",""
"367","riga",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2115384615385,0.078125,0.357142857142857,0,0,0,0,0,0,0,13.3653846153846,32.34375,0,0,0,NA,NA,NA,NA,NA,0,0,0.238095238095238,0,0.588235294117647,0,2.03125,0,0,0,0.0961538461538462,0.234375,0,0,0,0.0961538461538462,34.8684210526316,16.1309523809524,28.625,111.838235294118,2.78846153846154,46.3157894736842,18.9285714285714,48.625,115.073529411765,1.44230769230769,2.03125,2.38095238095238,4.625,1.47058823529412,2.21153846153846,1.05263157894737,1.13095238095238,0,0,0,0,0,0,0,6.53846153846154,16.3815789473684,9.16666666666667,3.375,4.70588235294118,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.078125,1.30952380952381,0.25,1.25,0,2.890625,0,0,0,153.653846153846,193.815789473684,243.690476190476,141.75,245.955882352941,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.326923076923,131.118421052632,215.595238095238,89.75,126.176470588235,112.5,84.4736842105263,176.190476190476,74.125,110.808823529412,34.4791666666667,46.6447368421053,39.4047619047619,15.625,15.3676470588235,184.711538461538,228.618421052632,249.345238095238,148.125,249.632352941176,1.73076923076923,0.328947368421053,0.25,1.5,0.367647058823529,0,0,0,0,0,2.69230769230769,11.4473684210526,2.79761904761905,20,3.23529411764706,13,19,21,10,17,"15-apr-12",NA,"","rigatoni","","u","c","r","19-dec-11",NA,"21-jan-12","guci","08-nov-11","1","1",NA,"","k","starvation after mom's death",NA,NA,"talek","",""
"368","rioj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,0,0,0.0833333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0694444444444444,0,0,0,0,0,0.416666666666667,0,0.833333333333333,0,0,1,0.694444444444444,0,0,0,143.083333333333,0.5625,30,130.288461538462,0.347222222222222,154,2.9375,34,136.153846153846,7.77777777777778,7.33333333333333,2.77777777777778,3.83333333333333,1.38888888888889,1.52777777777778,0.583333333333333,0,0,2.11538461538462,NA,NA,NA,NA,NA,10.8333333333333,1.5,4.625,1.33333333333333,1.63461538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694444444444444,0.666666666666667,0,0.25,0,10.9027777777778,9.66666666666667,5.125,7.33333333333333,1.53846153846154,201.25,223.333333333333,42.125,64.5833333333333,159.807692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.069444444444,67.8333333333333,34.5625,29.25,22.0192307692308,150.277777777778,62.6666666666667,29.1875,19.4166666666667,20.8653846153846,39.7916666666667,5.16666666666667,5.375,9.83333333333333,1.15384615384615,224.583333333333,243.25,52.375,79.25,164.903846153846,1.52777777777778,0.25,2.22222222222222,2.25,0.694444444444444,0,0,0,0.0833333333333333,0,0.347222222222222,10.9166666666667,2.375,4,5.86538461538461,18,15,20,15,13,"24-dec-14",NA,"","rioja","","m","c","r","10-jul-06",NA,"22-dec-06","hml","15-dec-05",NA,NA,NA,"","k","",NA,NA,"talek","tk","talek east"
"369","robn",NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0961538461538462,NA,NA,NA,NA,0,NA,NA,NA,NA,0.865384615384615,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.192307692307692,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,40.5769230769231,NA,NA,NA,NA,60.4807692307692,NA,NA,NA,NA,3.94230769230769,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,9.32692307692308,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0961538461538462,NA,NA,NA,NA,0,NA,NA,NA,NA,243.076923076923,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,173.269230769231,NA,NA,NA,NA,150.384615384615,NA,NA,NA,NA,22.8846153846154,NA,NA,NA,NA,249.807692307692,NA,NA,NA,NA,1.53846153846154,NA,NA,NA,NA,0,NA,NA,NA,NA,19.9038461538462,NA,NA,NA,NA,13,"11-oct-17",NA,"","jackie robinson","","m","c","r","13-jun-13",NA,"11-sep-15","aqua","14-apr-13","1","2",NA,"","a","",NA,"25-nov-13","talek","",""
"370","roo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3125,5,43.8541666666667,566.041666666667,490,34.0625,5,89.1666666666667,604.0625,497,NA,NA,NA,NA,NA,0.833333333333333,4.16666666666667,2.60416666666667,0,0.75,NA,NA,NA,NA,NA,4.79166666666667,3.85416666666667,3.4375,5.9375,7.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.45833333333333,0.9375,3.4375,3.125,4.75,234.895833333333,253.229166666667,283.75,810.9375,792.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.041666666667,244.375,191.145833333333,200.9375,288.25,154.375,193.229166666667,170.104166666667,183.125,261.375,41.6666666666667,51.1458333333333,21.0416666666667,17.8125,26.875,242.1875,258.333333333333,289.791666666667,814.0625,798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75,0,45.3125,38.0208333333333,7,12,12,12,12,10,"28-mar-08",NA,"","roo","","u","c","r","11-oct-96",NA,"24-nov-96","lg","07-oct-96","1","2",NA,"","k","siblicide","24-nov-96",NA,"talek","tk"," dengrad calced by pat"
"371","roos",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.681818181818182,1.625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.592105263157895,1,0,0,0,0,1.41666666666667,0.0568181818181818,0.375,0.147058823529412,183.223684210526,181.583333333333,0.170454545454545,0,16.6176470588235,212.697368421053,251.333333333333,0.284090909090909,0,34.2647058823529,2.82894736842105,0.833333333333333,4.48863636363636,2.625,1.17647058823529,0.723684210526316,0.0833333333333333,1.30681818181818,3.625,0,NA,NA,NA,NA,NA,6.31578947368421,10.4166666666667,14.9431818181818,12.875,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0657894736842105,0,1.30681818181818,1.125,0,4.60526315789474,9.41666666666667,9.03409090909091,7.125,2.86764705882353,299.802631578947,290.583333333333,220.568181818182,183.25,61.7647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.7894736842105,28.8333333333333,205.340909090909,170.375,21.25,72.0394736842105,14.5,177.443181818182,146.75,18.5294117647059,8.75,14.3333333333333,27.8977272727273,23.625,2.72058823529412,309.736842105263,309.5,239.943181818182,201.125,67.5,1.11842105263158,6.16666666666667,2.5,1.25,1.25,0,0,0,0.125,0.294117647058824,29.4736842105263,69.75,0.113636363636364,0,17.6470588235294,19,15,22,10,17,"09-dec-15",NA,"","roosevelt","al319","f","c","r","13-oct-07",NA,NA,"nav","02-mar-07",NA,NA,NA,"","a","",NA,"24-jul-08","talek","",""
"372","rose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8958333333333,6.66666666666667,564.270833333333,489.125,3.85416666666667,106.979166666667,20.4166666666667,589.895833333333,490.875,3.85416666666667,NA,NA,NA,NA,NA,1.875,1.5625,0,2.375,1.35416666666667,NA,NA,NA,NA,NA,3.85416666666667,5.20833333333333,5.41666666666667,10.75,4.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91666666666667,6.77083333333333,3.125,7.75,5.83333333333333,309.0625,243.958333333333,816.354166666667,799.375,302.604166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.229166666667,218.333333333333,221.041666666667,297.75,294.270833333333,177.604166666667,171.875,202.5,267.375,264.479166666667,20.625,46.4583333333333,18.5416666666667,30.375,29.7916666666667,313.854166666667,252.291666666667,819.479166666667,809.5,309.791666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0833333333333,13.75,25.625,1.75,0,12,12,12,10,12,"28-mar-08",NA,"","roseanne","","u","c","r","22-jul-96",NA,"22-jul-96","bsh","25-jun-96","1","2",NA,"","k","","22-jul-96",NA,"talek","tk"," dengrad calced by pat"
